"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:13052241-13053765","324","13052241","13053765","1524","1336.01441019","1.14070625914"
"SL2.50ch00:13173913-13179168","1306","13173913","13179168","5255","1336.01441019","3.93334080825"
"SL2.50ch00:13173921-13179092","1306","13173921","13179092","5171","1336.01441019","3.87046723491"
"SL2.50ch00:13301729-13302241","407","13301729","13302241","512","1336.01441019","0.383229399396"
"SL2.50ch00:13301742-13302823","440","13301742","13302823","1081","1336.01441019","0.809123009271"
"SL2.50ch00:13305980-13306972","254","13305980","13306972","992","1336.01441019","0.742506961329"
"SL2.50ch00:13361691-13362228","81","13361691","13362228","537","1336.01441019","0.401941772413"
"SL2.50ch00:13374943-13375813","1787","13374943","13375813","870","1336.01441019","0.651190581004"
"SL2.50ch00:13374976-13375803","1786","13374976","13375803","827","1336.01441019","0.619005299414"
"SL2.50ch00:13379479-13380282","2866","13379479","13380282","803","1336.01441019","0.601041421318"
"SL2.50ch00:13379519-13380293","2867","13379519","13380293","774","1336.01441019","0.579335068617"
"SL2.50ch00:13386663-13388093","420","13386663","13388093","1430","1336.01441019","1.07034773659"
"SL2.50ch00:13386717-13388034","402","13386717","13388034","1317","1336.01441019","0.985767810555"
"SL2.50ch00:13458176-13459472","219","13458176","13459472","1296","1336.01441019","0.97004941722"
"SL2.50ch00:13460498-13460879","117","13460498","13460879","381","1336.01441019","0.285176564785"
"SL2.50ch00:13493342-13494542","382","13493342","13494542","1200","1336.01441019","0.898193904833"
"SL2.50ch00:13493457-13494539","381","13493457","13494539","1082","1336.01441019","0.809871504191"
"SL2.50ch00:13496769-13498228","471","13496769","13498228","1459","1336.01441019","1.09205408929"
"SL2.50ch00:13496785-13498305","471","13496785","13498305","1520","1336.01441019","1.13771227946"
"SL2.50ch00:13503356-13507621","6252","13503356","13507621","4265","1336.01441019","3.19233083676"
"SL2.50ch00:13503403-13508200","6289","13503403","13508200","4797","1336.01441019","3.59053013457"
"SL2.50ch00:13568829-13570343","409","13568829","13570343","1514","1336.01441019","1.13322130993"
"SL2.50ch00:13572199-13572797","148","13572199","13572797","598","1336.01441019","0.447599962575"
"SL2.50ch00:13602752-13608403","12855","13602752","13608403","5651","1336.01441019","4.22974479684"
"SL2.50ch00:13603461-13608253","12802","13603461","13608253","4792","1336.01441019","3.58678765997"
"SL2.50ch00:13633641-13634122","90","13633641","13634122","481","1336.01441019","0.360026056854"
"SL2.50ch00:13689157-13689857","421","13689157","13689857","700","1336.01441019","0.523946444486"
"SL2.50ch00:13689180-13689957","423","13689180","13689957","777","1336.01441019","0.58158055338"
"SL2.50ch00:13690408-13691287","324","13690408","13691287","879","1336.01441019","0.65792703529"
"SL2.50ch00:13690425-13691314","322","13690425","13691314","889","1336.01441019","0.665411984497"
"SL2.50ch00:13764589-13769479","12095","13764589","13769479","4890","1336.01441019","3.6601401622"
"SL2.50ch00:13764737-13769414","12092","13764737","13769414","4677","1336.01441019","3.50071074409"
"SL2.50ch00:13854221-13854967","75","13854221","13854967","746","1336.01441019","0.558377210838"
"SL2.50ch00:14017873-14019202","379","14017873","14019202","1329","1336.01441019","0.994749749603"
"SL2.50ch00:14038179-14039142","129","14038179","14039142","963","1336.01441019","0.720800608629"
"SL2.50ch00:14041264-14041595","67","14041264","14041595","331","1336.01441019","0.24775181875"
"SL2.50ch00:14094954-14095722","146","14094954","14095722","768","1336.01441019","0.574844099093"
"SL2.50ch00:14120430-14121460","267","14120430","14121460","1030","1336.01441019","0.770949768315"
"SL2.50ch00:14123191-14124822","348","14123191","14124822","1631","1336.01441019","1.22079521565"
"SL2.50ch00:14257985-14258578","190","14257985","14258578","593","1336.01441019","0.443857487972"
"SL2.50ch00:14287172-14287849","243","14287172","14287849","677","1336.01441019","0.50673106131"
"SL2.50ch00:14287293-14287697","216","14287293","14287697","404","1336.01441019","0.302391947961"
"SL2.50ch00:14290585-14291568","546","14290585","14291568","983","1336.01441019","0.735770507043"
"SL2.50ch00:14290663-14291631","545","14290663","14291631","968","1336.01441019","0.724543083232"
"SL2.50ch00:14296307-14297182","144","14296307","14297182","875","1336.01441019","0.654933055608"
"SL2.50ch00:14297986-14300488","338","14297986","14300488","2502","1336.01441019","1.87273429158"
"SL2.50ch00:14314049-14314915","136","14314049","14314915","866","1336.01441019","0.648196601321"
"SL2.50ch00:14317136-14318077","195","14317136","14318077","941","1336.01441019","0.704333720373"
"SL2.50ch00:14349829-14350343","153","14349829","14350343","514","1336.01441019","0.384726389237"
"SL2.50ch00:14351727-14353626","333","14351727","14353626","1899","1336.01441019","1.4213918544"
"SL2.50ch00:14409749-14411023","336","14409749","14411023","1274","1336.01441019","0.953582528965"
"SL2.50ch00:14437478-14441688","2166","14437478","14441688","4210","1336.01441019","3.15116361612"
"SL2.50ch00:14437498-14441691","2166","14437498","14441691","4193","1336.01441019","3.13843920247"
"SL2.50ch00:14505476-14506375","280","14505476","14506375","899","1336.01441019","0.672896933704"
"SL2.50ch00:14507677-14509080","790","14507677","14509080","1403","1336.01441019","1.05013837373"
"SL2.50ch00:14510949-14511428","184","14510949","14511428","479","1336.01441019","0.358529067013"
"SL2.50ch00:14514523-14515709","197","14514523","14515709","1186","1336.01441019","0.887714975944"
"SL2.50ch00:14520219-14524162","830","14520219","14524162","3943","1336.01441019","2.9513154723"
"SL2.50ch00:14545972-14550325","18439","14545972","14550325","4353","1336.01441019","3.25819838978"
"SL2.50ch00:14545992-14550404","18441","14545992","14550404","4412","1336.01441019","3.3023595901"
"SL2.50ch00:14561598-14562390","173","14561598","14562390","792","1336.01441019","0.59280797719"
"SL2.50ch00:14572010-14572963","184","14572010","14572963","953","1336.01441019","0.713315659422"
"SL2.50ch00:14575166-14576019","140","14575166","14576019","853","1336.01441019","0.638466167352"
"SL2.50ch00:14645339-14645670","78","14645339","14645670","331","1336.01441019","0.24775181875"
"SL2.50ch00:14653788-14654316","74","14653788","14654316","528","1336.01441019","0.395205318127"
"SL2.50ch00:14665275-14665864","79","14665275","14665864","589","1336.01441019","0.440863508289"
"SL2.50ch00:14670395-14675844","8957","14670395","14675844","5449","1336.01441019","4.07854882286"
"SL2.50ch00:14670525-14675767","8957","14670525","14675767","5242","1336.01441019","3.92361037428"
"SL2.50ch00:14677135-14679038","1107","14677135","14679038","1903","1336.01441019","1.42438583408"
"SL2.50ch00:14677163-14679046","1107","14677163","14679046","1883","1336.01441019","1.40941593567"
"SL2.50ch00:14696340-14697784","377","14696340","14697784","1444","1336.01441019","1.08082666548"
"SL2.50ch00:14696486-14697741","355","14696486","14697741","1255","1336.01441019","0.939361125471"
"SL2.50ch00:14734757-14735547","225","14734757","14735547","790","1336.01441019","0.591310987349"
"SL2.50ch00:14735013-14735427","203","14735013","14735427","414","1336.01441019","0.309876897167"
"SL2.50ch00:14736771-14737175","86","14736771","14737175","404","1336.01441019","0.302391947961"
"SL2.50ch00:14764000-14767741","817","14764000","14767741","3741","1336.01441019","2.80011949832"
"SL2.50ch00:14793282-14793762","126","14793282","14793762","480","1336.01441019","0.359277561933"
"SL2.50ch00:14793283-14793806","132","14793283","14793806","523","1336.01441019","0.391462843523"
"SL2.50ch00:14796368-14797271","266","14796368","14797271","903","1336.01441019","0.675890913387"
"SL2.50ch00:14796377-14797277","272","14796377","14797277","900","1336.01441019","0.673645428625"
"SL2.50ch00:14801714-14802210","71","14801714","14802210","496","1336.01441019","0.371253480664"
"SL2.50ch00:14801773-14802270","71","14801773","14802270","497","1336.01441019","0.372001975585"
"SL2.50ch00:14804058-14805706","996","14804058","14805706","1648","1336.01441019","1.2335196293"
"SL2.50ch00:14804095-14805725","995","14804095","14805725","1630","1336.01441019","1.22004672073"
"SL2.50ch00:14888134-14888815","192","14888134","14888815","681","1336.01441019","0.509725040993"
"SL2.50ch00:14959726-14961346","222","14959726","14961346","1620","1336.01441019","1.21256177152"
"SL2.50ch00:14962661-14963710","275","14962661","14963710","1049","1336.01441019","0.785171171808"
"SL2.50ch00:14962671-14963673","275","14962671","14963673","1002","1336.01441019","0.749991910536"
"SL2.50ch00:14992539-14993226","104","14992539","14993226","687","1336.01441019","0.514216010517"
"SL2.50ch00:14994776-14995888","124","14994776","14995888","1112","1336.01441019","0.832326351812"
"SL2.50ch00:14999669-15000581","239","14999669","15000581","912","1336.01441019","0.682627367673"
"SL2.50ch00:14999676-15000635","239","14999676","15000635","959","1336.01441019","0.717806628946"
"SL2.50ch00:15070998-15071624","154","15070998","15071624","626","1336.01441019","0.468557820355"
"SL2.50ch00:15134732-15135537","119","15134732","15135537","805","1336.01441019","0.602538411159"
"SL2.50ch00:15138691-15139738","443","15138691","15139738","1047","1336.01441019","0.783674181967"
"SL2.50ch00:15138813-15139728","418","15138813","15139728","915","1336.01441019","0.684872852435"
"SL2.50ch00:15142980-15144082","289","15142980","15144082","1102","1336.01441019","0.824841402605"
"SL2.50ch00:15145088-15146391","604","15145088","15146391","1303","1336.01441019","0.975288881665"
"SL2.50ch00:15154016-15154525","257","15154016","15154525","509","1336.01441019","0.380983914633"
"SL2.50ch00:15154030-15154559","257","15154030","15154559","529","1336.01441019","0.395953813047"
"SL2.50ch00:15290029-15291592","247","15290029","15291592","1563","1336.01441019","1.16989756105"
"SL2.50ch00:15292792-15293760","189","15292792","15293760","968","1336.01441019","0.724543083232"
"SL2.50ch00:15313888-15314555","101","15313888","15314555","667","1336.01441019","0.499246112103"
"SL2.50ch00:15321388-15322417","475","15321388","15322417","1029","1336.01441019","0.770201273395"
"SL2.50ch00:15321397-15322420","475","15321397","15322420","1023","1336.01441019","0.76571030387"
"SL2.50ch00:15324297-15325292","450","15324297","15325292","995","1336.01441019","0.744752446091"
"SL2.50ch00:15324335-15325255","450","15324335","15325255","920","1336.01441019","0.688615327039"
"SL2.50ch00:15345063-15346309","215","15345063","15346309","1246","1336.01441019","0.932624671185"
"SL2.50ch00:15348034-15348911","359","15348034","15348911","877","1336.01441019","0.656430045449"
"SL2.50ch00:15348056-15348874","359","15348056","15348874","818","1336.01441019","0.612268845128"
"SL2.50ch00:15360713-15361740","248","15360713","15361740","1027","1336.01441019","0.768704283553"
"SL2.50ch00:15363024-15364385","307","15363024","15364385","1361","1336.01441019","1.01870158707"
"SL2.50ch00:15385981-15387196","271","15385981","15387196","1215","1336.01441019","0.909421328644"
"SL2.50ch00:15450246-15451248","180","15450246","15451248","1002","1336.01441019","0.749991910536"
"SL2.50ch00:15452864-15453865","211","15452864","15453865","1001","1336.01441019","0.749243415615"
"SL2.50ch00:15473445-15477143","1134","15473445","15477143","3698","1336.01441019","2.76793421673"
"SL2.50ch00:15473462-15477114","1131","15473462","15477114","3652","1336.01441019","2.73350345038"
"SL2.50ch00:15534748-15536183","1783","15534748","15536183","1435","1336.01441019","1.0740902112"
"SL2.50ch00:15534758-15536224","1780","15534758","15536224","1466","1336.01441019","1.09729355374"
"SL2.50ch00:15538081-15542520","13569","15538081","15542520","4439","1336.01441019","3.32256895296"
"SL2.50ch00:15538103-15542548","13569","15538103","15542548","4445","1336.01441019","3.32705992249"
"SL2.50ch00:15578074-15578388","44","15578074","15578388","314","1336.01441019","0.235027405098"
"SL2.50ch00:15813952-15814601","218","15813952","15814601","649","1336.01441019","0.485773203531"
"SL2.50ch00:15813970-15814627","218","15813970","15814627","657","1336.01441019","0.491761162896"
"SL2.50ch00:15816234-15816914","118","15816234","15816914","680","1336.01441019","0.508976546072"
"SL2.50ch00:15864653-15865067","45","15864653","15865067","414","1336.01441019","0.309876897167"
"SL2.50ch00:15877075-15880575","1004","15877075","15880575","3500","1336.01441019","2.61973222243"
"SL2.50ch00:15885500-15887828","447","15885500","15887828","2328","1336.01441019","1.74249617538"
"SL2.50ch00:15902875-15903796","270","15902875","15903796","921","1336.01441019","0.68936382196"
"SL2.50ch00:15903091-15903778","202","15903091","15903778","687","1336.01441019","0.514216010517"
"SL2.50ch00:15905698-15906355","191","15905698","15906355","657","1336.01441019","0.491761162896"
"SL2.50ch00:15905708-15906356","191","15905708","15906356","648","1336.01441019","0.48502470861"
"SL2.50ch00:15918006-15920903","544","15918006","15920903","2897","1336.01441019","2.16838978525"
"SL2.50ch00:15961412-15961891","58","15961412","15961891","479","1336.01441019","0.358529067013"
"SL2.50ch00:15964571-15964902","124","15964571","15964902","331","1336.01441019","0.24775181875"
"SL2.50ch00:15997706-16001208","1338","15997706","16001208","3502","1336.01441019","2.62122921227"
"SL2.50ch00:15997711-16001117","1338","15997711","16001117","3406","1336.01441019","2.54937369989"
"SL2.50ch00:16026769-16030121","1065","16026769","16030121","3352","1336.01441019","2.50895497417"
"SL2.50ch00:16026779-16030092","1064","16026779","16030092","3313","1336.01441019","2.47976367226"
"SL2.50ch00:16051830-16055470","12700","16051830","16055470","3640","1336.01441019","2.72452151133"
"SL2.50ch00:16051969-16055507","12700","16051969","16055507","3538","1336.01441019","2.64817502942"
"SL2.50ch00:16145943-16146508","152","16145943","16146508","565","1336.01441019","0.422899630192"
"SL2.50ch00:16180734-16184190","10985","16180734","16184190","3456","1336.01441019","2.58679844592"
"SL2.50ch00:16180765-16184240","10988","16180765","16184240","3475","1336.01441019","2.60101984941"
"SL2.50ch00:16194906-16198191","1021","16194906","16198191","3285","1336.01441019","2.45880581448"
"SL2.50ch00:16195205-16198127","943","16195205","16198127","2922","1336.01441019","2.18710215827"
"SL2.50ch00:16210756-16211485","112","16210756","16211485","729","1336.01441019","0.545652797186"
"SL2.50ch00:16246756-16247263","134","16246756","16247263","507","1336.01441019","0.379486924792"
"SL2.50ch00:16246838-16247326","138","16246838","16247326","488","1336.01441019","0.365265521299"
"SL2.50ch00:16278313-16278791","120","16278313","16278791","478","1336.01441019","0.357780572092"
