"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch05:45135206-45136043","1765","45135206","45136043","837","1549.65308533","0.540120887653"
"SL2.50ch05:45135265-45135853","1756","45135265","45135853","588","1549.65308533","0.379439763369"
"SL2.50ch05:47140025-47140809","63","47140025","47140809","784","1549.65308533","0.505919684492"
"SL2.50ch05:47294704-47295828","105","47294704","47295828","1124","1549.65308533","0.725323629297"
"SL2.50ch05:47551289-47551880","65","47551289","47551880","591","1549.65308533","0.381375680529"
"SL2.50ch05:47671730-47672105","52","47671730","47672105","375","1549.65308533","0.241989645006"
"SL2.50ch05:48166716-48167327","70","48166716","48167327","611","1549.65308533","0.394281794929"
"SL2.50ch05:48423873-48424237","148","48423873","48424237","364","1549.65308533","0.234891282085"
"SL2.50ch05:49228459-49228834","47","49228459","49228834","375","1549.65308533","0.241989645006"
"SL2.50ch05:49830583-49830958","64","49830583","49830958","375","1549.65308533","0.241989645006"
"SL2.50ch05:49929704-49930705","277","49929704","49930705","1001","1549.65308533","0.645951025735"
"SL2.50ch05:49929957-49930545","264","49929957","49930545","588","1549.65308533","0.379439763369"
"SL2.50ch05:51313961-51315479","9122","51313961","51315479","1518","1549.65308533","0.979574082983"
"SL2.50ch05:51314025-51315420","9114","51314025","51315420","1395","1549.65308533","0.900201479421"
"SL2.50ch05:51316938-51317633","91","51316938","51317633","695","1549.65308533","0.44848747541"
"SL2.50ch05:51467477-51468328","141","51467477","51468328","851","1549.65308533","0.549155167733"
"SL2.50ch05:5398937-5399493","59","5398937","5399493","556","1549.65308533","0.358789980328"
"SL2.50ch05:56673377-56673752","40","56673377","56673752","375","1549.65308533","0.241989645006"
"SL2.50ch05:56705687-56706449","131","56705687","56706449","762","1549.65308533","0.491722958651"
"SL2.50ch05:57568564-57573125","2050","57568564","57573125","4561","1549.65308533","2.94323938899"
"SL2.50ch05:57568948-57570538","491","57568948","57570538","1590","1549.65308533","1.02603609482"
"SL2.50ch05:57571780-57573003","1341","57571780","57573003","1223","1549.65308533","0.789208895578"
"SL2.50ch05:57574567-57576582","778","57574567","57576582","2015","1549.65308533","1.30029102583"
"SL2.50ch05:57574936-57576026","720","57574936","57576026","1090","1549.65308533","0.703383234816"
"SL2.50ch05:57583750-57584573","157","57583750","57584573","823","1549.65308533","0.531086607572"
"SL2.50ch05:57583771-57584526","149","57583771","57584526","755","1549.65308533","0.487205818611"
"SL2.50ch05:57990456-57991043","56","57990456","57991043","587","1549.65308533","0.378794457649"
"SL2.50ch05:58886943-58888070","147","58886943","58888070","1127","1549.65308533","0.727259546457"
"SL2.50ch05:58891989-58892921","4742","58891989","58892921","932","1549.65308533","0.601424931054"
"SL2.50ch05:58892060-58892860","4741","58892060","58892860","800","1549.65308533","0.516244576012"
"SL2.50ch05:60997404-60998305","405","60997404","60998305","901","1549.65308533","0.581420453734"
"SL2.50ch05:60997425-60998326","406","60997425","60998326","901","1549.65308533","0.581420453734"
"SL2.50ch05:62772343-62773063","1166","62772343","62773063","720","1549.65308533","0.464620118411"
"SL2.50ch05:62772378-62772966","1164","62772378","62772966","588","1549.65308533","0.379439763369"
"SL2.50ch05:62857695-62858167","102","62857695","62858167","472","1549.65308533","0.304584299847"
"SL2.50ch05:64808123-64809136","184","64808123","64809136","1013","1549.65308533","0.653694694375"
"SL2.50ch05:6498288-6499170","4596","6498288","6499170","882","1549.65308533","0.569159645053"
"SL2.50ch05:6498340-6499318","4594","6498340","6499318","978","1549.65308533","0.631108994175"
"SL2.50ch05:6728375-6728963","214","6728375","6728963","588","1549.65308533","0.379439763369"
"SL2.50ch05:6773478-6774066","467","6773478","6774066","588","1549.65308533","0.379439763369"
"SL2.50ch05:6773480-6774045","467","6773480","6774045","565","1549.65308533","0.364597731809"
"SL2.50ch05:8435969-8436440","54","8435969","8436440","471","1549.65308533","0.303938994127"
"SL2.50ch05:8891224-8892218","82","8891224","8892218","994","1549.65308533","0.641433885695"
"SL2.50ch05:9087602-9088399","84","9087602","9088399","797","1549.65308533","0.514308658852"
"SL2.50ch05:932544-933080","59","932544","933080","536","1549.65308533","0.345883865928"
"SL2.50ch05:9672010-9673035","85","9672010","9673035","1025","1549.65308533","0.661438363015"
"SL2.50ch06:10946406-10946781","49","10946406","10946781","375","1549.65308533","0.241989645006"
"SL2.50ch06:10947723-10948504","117","10947723","10948504","781","1549.65308533","0.503983767332"
"SL2.50ch06:10950419-10951848","283","10950419","10951848","1429","1549.65308533","0.922141873902"
"SL2.50ch06:10950987-10951731","200","10950987","10951731","744","1549.65308533","0.480107455691"
"SL2.50ch06:10957290-10958336","207","10957290","10958336","1046","1549.65308533","0.674989783136"
"SL2.50ch06:10957716-10958318","155","10957716","10958318","602","1549.65308533","0.388474043449"
"SL2.50ch06:10960949-10962258","220","10960949","10962258","1309","1549.65308533","0.8447051875"
"SL2.50ch06:10961248-10962297","197","10961248","10962297","1049","1549.65308533","0.676925700296"
"SL2.50ch06:10963237-10964462","219","10963237","10964462","1225","1549.65308533","0.790499507018"
"SL2.50ch06:10965818-10966637","229","10965818","10966637","819","1549.65308533","0.528505384692"
"SL2.50ch06:10966029-10966617","199","10966029","10966617","588","1549.65308533","0.379439763369"
"SL2.50ch06:10968874-10970273","373","10968874","10970273","1399","1549.65308533","0.902782702301"
"SL2.50ch06:10969250-10970199","289","10969250","10970199","949","1549.65308533","0.612395128294"
"SL2.50ch06:10971741-10972816","399","10971741","10972816","1075","1549.65308533","0.693703649016"
"SL2.50ch06:10971756-10972893","399","10971756","10972893","1137","1549.65308533","0.733712603657"
"SL2.50ch06:10979385-10980122","201","10979385","10980122","737","1549.65308533","0.475590315651"
"SL2.50ch06:10979499-10980082","188","10979499","10980082","583","1549.65308533","0.376213234769"
"SL2.50ch06:10982192-10983000","204","10982192","10983000","808","1549.65308533","0.521407021772"
"SL2.50ch06:10982197-10983099","204","10982197","10983099","902","1549.65308533","0.582065759454"
"SL2.50ch06:10986790-10990092","834","10986790","10990092","3302","1549.65308533","2.13079948749"
"SL2.50ch06:10986800-10990160","834","10986800","10990160","3360","1549.65308533","2.16822721925"
"SL2.50ch06:10996534-10999029","575","10996534","10999029","2495","1549.65308533","1.61003777144"
"SL2.50ch06:10996599-10999028","575","10996599","10999028","2429","1549.65308533","1.56744759392"
"SL2.50ch06:11000014-11000982","548","11000014","11000982","968","1549.65308533","0.624655936975"
"SL2.50ch06:11000042-11000979","548","11000042","11000979","937","1549.65308533","0.604651459654"
"SL2.50ch06:11008998-11014464","1075","11008998","11014464","5466","1549.65308533","3.5272410656"
"SL2.50ch06:11013646-11014010","132","11013646","11014010","364","1549.65308533","0.234891282085"
"SL2.50ch06:11019627-11027478","2690","11019627","11027478","7851","1549.65308533","5.06629520784"
"SL2.50ch06:11019663-11027361","2690","11019663","11027361","7698","1549.65308533","4.96756343268"
"SL2.50ch06:11032846-11036979","1275","11032846","11036979","4133","1549.65308533","2.66704854082"
"SL2.50ch06:11032885-11037142","1274","11032885","11037142","4257","1549.65308533","2.7470664501"
"SL2.50ch06:11037799-11040277","765","11037799","11040277","2478","1549.65308533","1.5990675742"
"SL2.50ch06:11037848-11040368","765","11037848","11040368","2520","1549.65308533","1.62617041444"
"SL2.50ch06:11040980-11043976","909","11040980","11043976","2996","1549.65308533","1.93333593717"
"SL2.50ch06:11040994-11044052","909","11040994","11044052","3058","1549.65308533","1.97334489181"
"SL2.50ch06:11050075-11054389","1552","11050075","11054389","4314","1549.65308533","2.78384887614"
"SL2.50ch06:11050112-11054369","1552","11050112","11054369","4257","1549.65308533","2.7470664501"
"SL2.50ch06:11063385-11064584","130","11063385","11064584","1199","1549.65308533","0.773721558298"
"SL2.50ch06:11088653-11090639","229","11088653","11090639","1986","1549.65308533","1.28157715995"
"SL2.50ch06:11092108-11092483","49","11092108","11092483","375","1549.65308533","0.241989645006"
"SL2.50ch06:11101527-11102398","155","11101527","11102398","871","1549.65308533","0.562061282133"
"SL2.50ch06:11121982-11124438","700","11121982","11124438","2456","1549.65308533","1.58487084836"
"SL2.50ch06:11122078-11124486","690","11122078","11124486","2408","1549.65308533","1.5538961738"
"SL2.50ch06:11125035-11127101","370","11125035","11127101","2066","1549.65308533","1.33320161755"
"SL2.50ch06:11125813-11127002","256","11125813","11127002","1189","1549.65308533","0.767268501098"
"SL2.50ch06:11127805-11128825","229","11127805","11128825","1020","1549.65308533","0.658211834415"
"SL2.50ch06:11140999-11141612","92","11140999","11141612","613","1549.65308533","0.395572406369"
"SL2.50ch06:11142205-11147114","970","11142205","11147114","4909","1549.65308533","3.16780577955"
"SL2.50ch06:11142264-11149330","1196","11142264","11149330","7066","1549.65308533","4.55973021763"
"SL2.50ch06:11149990-11152229","820","11149990","11152229","2239","1549.65308533","1.44483950711"
"SL2.50ch06:11194777-11195365","440","11194777","11195365","588","1549.65308533","0.379439763369"
"SL2.50ch06:11227151-11227909","188","11227151","11227909","758","1549.65308533","0.489141735771"
"SL2.50ch06:11232084-11232643","104","11232084","11232643","559","1549.65308533","0.360725897488"
"SL2.50ch06:11232159-11232747","103","11232159","11232747","588","1549.65308533","0.379439763369"
"SL2.50ch06:11242479-11243580","128","11242479","11243580","1101","1549.65308533","0.710481597737"
"SL2.50ch06:11249527-11251064","151","11249527","11251064","1537","1549.65308533","0.991834891663"
"SL2.50ch06:11251623-11252887","148","11251623","11252887","1264","1549.65308533","0.815666430099"
"SL2.50ch06:11281571-11283224","190","11281571","11283224","1653","1549.65308533","1.06669035518"
"SL2.50ch06:11284966-11285462","53","11284966","11285462","496","1549.65308533","0.320071637127"
"SL2.50ch06:11374114-11374791","100","11374114","11374791","677","1549.65308533","0.43687197245"
"SL2.50ch06:11403082-11403457","44","11403082","11403457","375","1549.65308533","0.241989645006"
"SL2.50ch06:11534237-11534695","429","11534237","11534695","458","1549.65308533","0.295550019767"
"SL2.50ch06:11555574-11556564","842","11555574","11556564","990","1549.65308533","0.638852662815"
"SL2.50ch06:11564973-11565846","178","11564973","11565846","873","1549.65308533","0.563351893573"
"SL2.50ch06:11565004-11565460","156","11565004","11565460","456","1549.65308533","0.294259408327"
"SL2.50ch06:11566179-11567270","408","11566179","11567270","1091","1549.65308533","0.704028540536"
"SL2.50ch06:11567625-11569107","171","11567625","11569107","1482","1549.65308533","0.956343077062"
"SL2.50ch06:11578294-11578894","101","11578294","11578894","600","1549.65308533","0.387183432009"
"SL2.50ch06:11581333-11582077","152","11581333","11582077","744","1549.65308533","0.480107455691"
"SL2.50ch06:11590094-11593520","534","11590094","11593520","3426","1549.65308533","2.21081739677"
"SL2.50ch06:11591589-11593443","380","11591589","11593443","1854","1549.65308533","1.19639680491"
"SL2.50ch06:11599666-11601367","270","11599666","11601367","1701","1549.65308533","1.09766502975"
"SL2.50ch06:11600774-11601362","132","11600774","11601362","588","1549.65308533","0.379439763369"
"SL2.50ch06:11604823-11606584","274","11604823","11606584","1761","1549.65308533","1.13638337295"
"SL2.50ch06:11605838-11606358","124","11605838","11606358","520","1549.65308533","0.335558974408"
"SL2.50ch06:11607763-11609101","487","11607763","11609101","1338","1549.65308533","0.86341905338"
"SL2.50ch06:11607763-11609274","496","11607763","11609274","1511","1549.65308533","0.975056942943"
"SL2.50ch06:11610985-11612389","279","11610985","11612389","1404","1549.65308533","0.906009230901"
"SL2.50ch06:11611003-11612279","275","11611003","11612279","1276","1549.65308533","0.823410098739"
"SL2.50ch06:11615330-11616382","158","11615330","11616382","1052","1549.65308533","0.678861617456"
"SL2.50ch06:11620070-11620580","67","11620070","11620580","510","1549.65308533","0.329105917208"
"SL2.50ch06:11622839-11624605","580","11622839","11624605","1766","1549.65308533","1.13960990155"
"SL2.50ch06:11622852-11624515","579","11622852","11624515","1663","1549.65308533","1.07314341239"
"SL2.50ch06:11632054-11632642","365","11632054","11632642","588","1549.65308533","0.379439763369"
"SL2.50ch06:11632067-11632732","365","11632067","11632732","665","1549.65308533","0.42912830381"
"SL2.50ch06:11634495-11636850","842","11634495","11636850","2355","1549.65308533","1.51969497064"
"SL2.50ch06:11634541-11636861","842","11634541","11636861","2320","1549.65308533","1.49710927043"
"SL2.50ch06:12253792-12255393","450","12253792","12255393","1601","1549.65308533","1.03313445774"
"SL2.50ch06:12253975-12255364","445","12253975","12255364","1389","1549.65308533","0.896329645101"
"SL2.50ch06:12260839-12261482","132","12260839","12261482","643","1549.65308533","0.41493157797"
"SL2.50ch06:12260932-12261847","155","12260932","12261847","915","1549.65308533","0.590454733814"
"SL2.50ch06:12263995-12269859","2169","12263995","12269859","5864","1549.65308533","3.78407274217"
"SL2.50ch06:12264074-12269684","2154","12264074","12269684","5610","1549.65308533","3.62016508928"
"SL2.50ch06:12276344-12278623","267","12276344","12278623","2279","1549.65308533","1.47065173591"
"SL2.50ch06:12283739-12284815","114","12283739","12284815","1076","1549.65308533","0.694348954736"
"SL2.50ch06:12296049-12296637","280","12296049","12296637","588","1549.65308533","0.379439763369"
"SL2.50ch06:12375345-12376977","158","12375345","12376977","1632","1549.65308533","1.05313893506"
"SL2.50ch06:12380252-12382058","267","12380252","12382058","1806","1549.65308533","1.16542213035"
"SL2.50ch06:12387063-12389014","185","12387063","12389014","1951","1549.65308533","1.25899145975"
"SL2.50ch06:12392143-12392763","67","12392143","12392763","620","1549.65308533","0.400089546409"
"SL2.50ch06:12402165-12402540","46","12402165","12402540","375","1549.65308533","0.241989645006"
"SL2.50ch06:12429086-12429450","41","12429086","12429450","364","1549.65308533","0.234891282085"
"SL2.50ch06:12431451-12433857","212","12431451","12433857","2406","1549.65308533","1.55260556236"
"SL2.50ch06:12447289-12448805","239","12447289","12448805","1516","1549.65308533","0.978283471543"
"SL2.50ch06:12449493-12450841","120","12449493","12450841","1348","1549.65308533","0.86987211058"
